location_id,country
11be543c-16c8-11ed-9b5f-1234bde3cd05,IT
11be576e-16c8-11ed-9b5f-1234bde3cd05,GB
11be5bc5-16c8-11ed-9b5f-1234bde3cd05,GB
11be5ed7-16c8-11ed-9b5f-1234bde3cd05,DE
11be64fb-16c8-11ed-9b5f-1234bde3cd05,DE
11be6fe5-16c8-11ed-9b5f-1234bde3cd05,CA
11be74d9-16c8-11ed-9b5f-1234bde3cd05,DE
11be7835-16c8-11ed-9b5f-1234bde3cd05,NZ
11be7b5f-16c8-11ed-9b5f-1234bde3cd05,GB
11be7ec2-16c8-11ed-9b5f-1234bde3cd05,FR
11be821a-16c8-11ed-9b5f-1234bde3cd05,DE
11be8531-16c8-11ed-9b5f-1234bde3cd05,CH
11be884d-16c8-11ed-9b5f-1234bde3cd05,DE
11be8bde-16c8-11ed-9b5f-1234bde3cd05,GB
11be9038-16c8-11ed-9b5f-1234bde3cd05,DE
11be9427-16c8-11ed-9b5f-1234bde3cd05,DE
11be9727-16c8-11ed-9b5f-1234bde3cd05,BE
11c1b6a1-16c8-11ed-9b5f-1234bde3cd05,CA
11c1ba1b-16c8-11ed-9b5f-1234bde3cd05,FR
11c1c631-16c8-11ed-9b5f-1234bde3cd05,RS
11c1c931-16c8-11ed-9b5f-1234bde3cd05,EG
11c1d296-16c8-11ed-9b5f-1234bde3cd05,AT
11c1d5d2-16c8-11ed-9b5f-1234bde3cd05,AT
11c3634a-16c8-11ed-9b5f-1234bde3cd05,GB
11c36680-16c8-11ed-9b5f-1234bde3cd05,GB
11c3699a-16c8-11ed-9b5f-1234bde3cd05,FR
11c36c98-16c8-11ed-9b5f-1234bde3cd05,DE
11c37a1f-16c8-11ed-9b5f-1234bde3cd05,DE
11c385d9-16c8-11ed-9b5f-1234bde3cd05,CA
11cb3a60-16c8-11ed-9b5f-1234bde3cd05,HU
11cb40c4-16c8-11ed-9b5f-1234bde3cd05,CY
11cb43e4-16c8-11ed-9b5f-1234bde3cd05,BE
11cb47af-16c8-11ed-9b5f-1234bde3cd05,FI
11cb4b92-16c8-11ed-9b5f-1234bde3cd05,BE
11cfef56-16c8-11ed-9b5f-1234bde3cd05,BE
11cff461-16c8-11ed-9b5f-1234bde3cd05,GR
11cff7bf-16c8-11ed-9b5f-1234bde3cd05,ES
11cffbe1-16c8-11ed-9b5f-1234bde3cd05,CY
11cfff2d-16c8-11ed-9b5f-1234bde3cd05,DE
11d0047b-16c8-11ed-9b5f-1234bde3cd05,US
11d0082f-16c8-11ed-9b5f-1234bde3cd05,BZ
11d00b70-16c8-11ed-9b5f-1234bde3cd05,GB
11d00f4e-16c8-11ed-9b5f-1234bde3cd05,CA
11d01315-16c8-11ed-9b5f-1234bde3cd05,DE
11d0161c-16c8-11ed-9b5f-1234bde3cd05,GB
11d32d65-16c8-11ed-9b5f-1234bde3cd05,CH
11d33b7f-16c8-11ed-9b5f-1234bde3cd05,DE
11d33e7f-16c8-11ed-9b5f-1234bde3cd05,DE
11d34327-16c8-11ed-9b5f-1234bde3cd05,SI
11d34687-16c8-11ed-9b5f-1234bde3cd05,BE
11d349ab-16c8-11ed-9b5f-1234bde3cd05,GB
11d34ca3-16c8-11ed-9b5f-1234bde3cd05,IN
11d350e3-16c8-11ed-9b5f-1234bde3cd05,IN
11d354ed-16c8-11ed-9b5f-1234bde3cd05,AU
11d35828-16c8-11ed-9b5f-1234bde3cd05,AU
11d3626d-16c8-11ed-9b5f-1234bde3cd05,DE
11d36bbc-16c8-11ed-9b5f-1234bde3cd05,CH
11d36f35-16c8-11ed-9b5f-1234bde3cd05,CA
11d3734c-16c8-11ed-9b5f-1234bde3cd05,BE
11d376c8-16c8-11ed-9b5f-1234bde3cd05,BE
11d69258-16c8-11ed-9b5f-1234bde3cd05,FR
11d695e3-16c8-11ed-9b5f-1234bde3cd05,GB
11d69aaa-16c8-11ed-9b5f-1234bde3cd05,GB
11d6a09d-16c8-11ed-9b5f-1234bde3cd05,DE
11d6a4a5-16c8-11ed-9b5f-1234bde3cd05,BF
11d6a873-16c8-11ed-9b5f-1234bde3cd05,CH
11d6abb0-16c8-11ed-9b5f-1234bde3cd05,CH
11d6aeb3-16c8-11ed-9b5f-1234bde3cd05,SI
11d6b1b5-16c8-11ed-9b5f-1234bde3cd05,BE
11d6b4b7-16c8-11ed-9b5f-1234bde3cd05,DE
11d6b7ba-16c8-11ed-9b5f-1234bde3cd05,DE
11d6be35-16c8-11ed-9b5f-1234bde3cd05,ID
11d6c16e-16c8-11ed-9b5f-1234bde3cd05,DE
11d6c46a-16c8-11ed-9b5f-1234bde3cd05,GB
11d6c7a0-16c8-11ed-9b5f-1234bde3cd05,GB
11d6cec3-16c8-11ed-9b5f-1234bde3cd05,AU
11d85d8c-16c8-11ed-9b5f-1234bde3cd05,DE
11d8614d-16c8-11ed-9b5f-1234bde3cd05,CA
11d86544-16c8-11ed-9b5f-1234bde3cd05,US
11d86ec2-16c8-11ed-9b5f-1234bde3cd05,US
11d87242-16c8-11ed-9b5f-1234bde3cd05,DE
11d87690-16c8-11ed-9b5f-1234bde3cd05,CA
11d879e8-16c8-11ed-9b5f-1234bde3cd05,BE
11d87e49-16c8-11ed-9b5f-1234bde3cd05,PT
11d88562-16c8-11ed-9b5f-1234bde3cd05,DE
11da1863-16c8-11ed-9b5f-1234bde3cd05,AT
11da1b98-16c8-11ed-9b5f-1234bde3cd05,IL
11da1eb3-16c8-11ed-9b5f-1234bde3cd05,SE
11da24ec-16c8-11ed-9b5f-1234bde3cd05,JO
11da2b4f-16c8-11ed-9b5f-1234bde3cd05,BE
11da3112-16c8-11ed-9b5f-1234bde3cd05,CA
11da3480-16c8-11ed-9b5f-1234bde3cd05,FR
11da37a7-16c8-11ed-9b5f-1234bde3cd05,UA
11da3b8d-16c8-11ed-9b5f-1234bde3cd05,DE
11da3e9c-16c8-11ed-9b5f-1234bde3cd05,DE
11da4497-16c8-11ed-9b5f-1234bde3cd05,CH
11da477c-16c8-11ed-9b5f-1234bde3cd05,DE
11da4a6a-16c8-11ed-9b5f-1234bde3cd05,DE
11da4d6b-16c8-11ed-9b5f-1234bde3cd05,AU
11da5158-16c8-11ed-9b5f-1234bde3cd05,CA
11da56b1-16c8-11ed-9b5f-1234bde3cd05,BE
11da5c33-16c8-11ed-9b5f-1234bde3cd05,DE
11da5f5d-16c8-11ed-9b5f-1234bde3cd05,DE
11da62a0-16c8-11ed-9b5f-1234bde3cd05,GB
11eb5688-16c8-11ed-9b5f-1234bde3cd05,AT
11ece48e-16c8-11ed-9b5f-1234bde3cd05,AT
11ece7ef-16c8-11ed-9b5f-1234bde3cd05,FR
11eceed6-16c8-11ed-9b5f-1234bde3cd05,SK
11ecf64d-16c8-11ed-9b5f-1234bde3cd05,BE
11ecfd68-16c8-11ed-9b5f-1234bde3cd05,FI
11ed00f3-16c8-11ed-9b5f-1234bde3cd05,BE
11ed04ac-16c8-11ed-9b5f-1234bde3cd05,BE
11ed08b5-16c8-11ed-9b5f-1234bde3cd05,GR
11ed0ca2-16c8-11ed-9b5f-1234bde3cd05,CA
11ee9cfd-16c8-11ed-9b5f-1234bde3cd05,AU
11eea07b-16c8-11ed-9b5f-1234bde3cd05,DE
11eea643-16c8-11ed-9b5f-1234bde3cd05,DE
11eead48-16c8-11ed-9b5f-1234bde3cd05,BE
11f042b5-16c8-11ed-9b5f-1234bde3cd05,ZA
11f045e2-16c8-11ed-9b5f-1234bde3cd05,DE
11f048dc-16c8-11ed-9b5f-1234bde3cd05,DE
11f04be4-16c8-11ed-9b5f-1234bde3cd05,DE
11f04f03-16c8-11ed-9b5f-1234bde3cd05,BE
11f05206-16c8-11ed-9b5f-1234bde3cd05,GB
11f0557b-16c8-11ed-9b5f-1234bde3cd05,HU
11f058a5-16c8-11ed-9b5f-1234bde3cd05,DE
11f1e920-16c8-11ed-9b5f-1234bde3cd05,GB
11f1ec31-16c8-11ed-9b5f-1234bde3cd05,JP
11f5042e-16c8-11ed-9b5f-1234bde3cd05,GB
11f50cd8-16c8-11ed-9b5f-1234bde3cd05,JP
11f5142b-16c8-11ed-9b5f-1234bde3cd05,DE
11f51750-16c8-11ed-9b5f-1234bde3cd05,BE
11f51a4b-16c8-11ed-9b5f-1234bde3cd05,PT
11f51d7e-16c8-11ed-9b5f-1234bde3cd05,BR
11f52162-16c8-11ed-9b5f-1234bde3cd05,BR
11f52776-16c8-11ed-9b5f-1234bde3cd05,BR
11f52a8a-16c8-11ed-9b5f-1234bde3cd05,GB
11f52df3-16c8-11ed-9b5f-1234bde3cd05,IT
11f5310b-16c8-11ed-9b5f-1234bde3cd05,FR
11f54382-16c8-11ed-9b5f-1234bde3cd05,FI
11f54744-16c8-11ed-9b5f-1234bde3cd05,DE
11f55228-16c8-11ed-9b5f-1234bde3cd05,DE
11f555df-16c8-11ed-9b5f-1234bde3cd05,DE
11f558e5-16c8-11ed-9b5f-1234bde3cd05,HU
11f55c3f-16c8-11ed-9b5f-1234bde3cd05,DE
11f55f54-16c8-11ed-9b5f-1234bde3cd05,DE
11f56275-16c8-11ed-9b5f-1234bde3cd05,DE
11f56655-16c8-11ed-9b5f-1234bde3cd05,DE
11f569b5-16c8-11ed-9b5f-1234bde3cd05,FI
11f56cfc-16c8-11ed-9b5f-1234bde3cd05,DE
11f5700b-16c8-11ed-9b5f-1234bde3cd05,FR
11f574b4-16c8-11ed-9b5f-1234bde3cd05,DE
11f5780c-16c8-11ed-9b5f-1234bde3cd05,BE
11f58005-16c8-11ed-9b5f-1234bde3cd05,IN
11f583a6-16c8-11ed-9b5f-1234bde3cd05,AU
11f589f7-16c8-11ed-9b5f-1234bde3cd05,FI
11f58d09-16c8-11ed-9b5f-1234bde3cd05,DE
11f592cf-16c8-11ed-9b5f-1234bde3cd05,BE
11f595d4-16c8-11ed-9b5f-1234bde3cd05,BE
11f599fc-16c8-11ed-9b5f-1234bde3cd05,BE
11f59f0a-16c8-11ed-9b5f-1234bde3cd05,BE
11f5a240-16c8-11ed-9b5f-1234bde3cd05,BE
11f5aa69-16c8-11ed-9b5f-1234bde3cd05,TR
11f5ae3e-16c8-11ed-9b5f-1234bde3cd05,PT
11f5b17d-16c8-11ed-9b5f-1234bde3cd05,FR
11f73f04-16c8-11ed-9b5f-1234bde3cd05,CN
11f7426f-16c8-11ed-9b5f-1234bde3cd05,DE
12020a9e-16c8-11ed-9b5f-1234bde3cd05,DE
12021298-16c8-11ed-9b5f-1234bde3cd05,DE
1206c30d-16c8-11ed-9b5f-1234bde3cd05,DE
1206cc68-16c8-11ed-9b5f-1234bde3cd05,IL
1206d2e2-16c8-11ed-9b5f-1234bde3cd05,GB
1206d62c-16c8-11ed-9b5f-1234bde3cd05,DE
1206dca5-16c8-11ed-9b5f-1234bde3cd05,DE
1206e27b-16c8-11ed-9b5f-1234bde3cd05,DE
1206eaaf-16c8-11ed-9b5f-1234bde3cd05,DE
1206ede1-16c8-11ed-9b5f-1234bde3cd05,PT
1206f131-16c8-11ed-9b5f-1234bde3cd05,BE
1206f4ab-16c8-11ed-9b5f-1234bde3cd05,NZ
1206f7d1-16c8-11ed-9b5f-1234bde3cd05,DE
1206fe61-16c8-11ed-9b5f-1234bde3cd05,GB
12070188-16c8-11ed-9b5f-1234bde3cd05,MX
1207053b-16c8-11ed-9b5f-1234bde3cd05,IL
12070878-16c8-11ed-9b5f-1234bde3cd05,IL
12071121-16c8-11ed-9b5f-1234bde3cd05,FR
1207141d-16c8-11ed-9b5f-1234bde3cd05,DE
1207174c-16c8-11ed-9b5f-1234bde3cd05,FR
12071a5d-16c8-11ed-9b5f-1234bde3cd05,GB
12168cd8-16c8-11ed-9b5f-1234bde3cd05,CA
12169434-16c8-11ed-9b5f-1234bde3cd05,RU
1216993f-16c8-11ed-9b5f-1234bde3cd05,DE
12169df4-16c8-11ed-9b5f-1234bde3cd05,GB
1216a15c-16c8-11ed-9b5f-1234bde3cd05,GB
1216a4cf-16c8-11ed-9b5f-1234bde3cd05,DE
1216a7f7-16c8-11ed-9b5f-1234bde3cd05,DE
1216ab2c-16c8-11ed-9b5f-1234bde3cd05,FR
1216afe5-16c8-11ed-9b5f-1234bde3cd05,DE
1216b300-16c8-11ed-9b5f-1234bde3cd05,DE
1216b5ef-16c8-11ed-9b5f-1234bde3cd05,IL
1216b8d2-16c8-11ed-9b5f-1234bde3cd05,IL
1216bf8b-16c8-11ed-9b5f-1234bde3cd05,UG
1216c28f-16c8-11ed-9b5f-1234bde3cd05,IL
1216dfbf-16c8-11ed-9b5f-1234bde3cd05,DE
1216e5d5-16c8-11ed-9b5f-1234bde3cd05,CA
1216f3ae-16c8-11ed-9b5f-1234bde3cd05,CA
1216f926-16c8-11ed-9b5f-1234bde3cd05,GB
121708f3-16c8-11ed-9b5f-1234bde3cd05,CH
12170f44-16c8-11ed-9b5f-1234bde3cd05,NZ
121714e2-16c8-11ed-9b5f-1234bde3cd05,AU
12171b25-16c8-11ed-9b5f-1234bde3cd05,CN
12172092-16c8-11ed-9b5f-1234bde3cd05,DE
121725ba-16c8-11ed-9b5f-1234bde3cd05,GB
12172e9b-16c8-11ed-9b5f-1234bde3cd05,DE
12173487-16c8-11ed-9b5f-1234bde3cd05,SE
12173aa7-16c8-11ed-9b5f-1234bde3cd05,GB
12173f97-16c8-11ed-9b5f-1234bde3cd05,FR
12174755-16c8-11ed-9b5f-1234bde3cd05,TR
12174c7f-16c8-11ed-9b5f-1234bde3cd05,DE
12175aea-16c8-11ed-9b5f-1234bde3cd05,CA
121760cb-16c8-11ed-9b5f-1234bde3cd05,VE
12176601-16c8-11ed-9b5f-1234bde3cd05,AU
12176b4b-16c8-11ed-9b5f-1234bde3cd05,DE
12177572-16c8-11ed-9b5f-1234bde3cd05,DE
12177cc9-16c8-11ed-9b5f-1234bde3cd05,TR
121781ea-16c8-11ed-9b5f-1234bde3cd05,GB
12178703-16c8-11ed-9b5f-1234bde3cd05,GB
12178c68-16c8-11ed-9b5f-1234bde3cd05,PH
121793f2-16c8-11ed-9b5f-1234bde3cd05,FR
12179a74-16c8-11ed-9b5f-1234bde3cd05,US
1217ac91-16c8-11ed-9b5f-1234bde3cd05,AU
1217b26f-16c8-11ed-9b5f-1234bde3cd05,CH
1217b799-16c8-11ed-9b5f-1234bde3cd05,CH
1217bc80-16c8-11ed-9b5f-1234bde3cd05,IE
1217c6d2-16c8-11ed-9b5f-1234bde3cd05,DE
1217dbc8-16c8-11ed-9b5f-1234bde3cd05,DE
122745ec-16c8-11ed-9b5f-1234bde3cd05,DE
12275f9a-16c8-11ed-9b5f-1234bde3cd05,MN
12276568-16c8-11ed-9b5f-1234bde3cd05,DE
12276a8e-16c8-11ed-9b5f-1234bde3cd05,DE
1227761d-16c8-11ed-9b5f-1234bde3cd05,GB
12277e5e-16c8-11ed-9b5f-1234bde3cd05,IT
12278a14-16c8-11ed-9b5f-1234bde3cd05,DE
1227969a-16c8-11ed-9b5f-1234bde3cd05,MX
1241c59a-16c8-11ed-9b5f-1234bde3cd05,GB
1247f29f-16c8-11ed-9b5f-1234bde3cd05,SI
1247fd21-16c8-11ed-9b5f-1234bde3cd05,DE
124807c8-16c8-11ed-9b5f-1234bde3cd05,FR
12480d13-16c8-11ed-9b5f-1234bde3cd05,FR
1248126b-16c8-11ed-9b5f-1234bde3cd05,FR
124817e7-16c8-11ed-9b5f-1234bde3cd05,FR
12482084-16c8-11ed-9b5f-1234bde3cd05,DE
124829b9-16c8-11ed-9b5f-1234bde3cd05,DE
12482ede-16c8-11ed-9b5f-1234bde3cd05,FR
124833ed-16c8-11ed-9b5f-1234bde3cd05,QA
12483964-16c8-11ed-9b5f-1234bde3cd05,DE
12483f0a-16c8-11ed-9b5f-1234bde3cd05,AU
124848cc-16c8-11ed-9b5f-1234bde3cd05,FR
12484e0a-16c8-11ed-9b5f-1234bde3cd05,FR
124852e7-16c8-11ed-9b5f-1234bde3cd05,IT
12485867-16c8-11ed-9b5f-1234bde3cd05,PT
12485d4c-16c8-11ed-9b5f-1234bde3cd05,DE
12486236-16c8-11ed-9b5f-1234bde3cd05,DE
124870ee-16c8-11ed-9b5f-1234bde3cd05,CA
12487802-16c8-11ed-9b5f-1234bde3cd05,GB
12c07196-16c8-11ed-9b5f-1234bde3cd05,GB
12c9b02f-16c8-11ed-9b5f-1234bde3cd05,GB
12c9b754-16c8-11ed-9b5f-1234bde3cd05,DE
12c9bbe6-16c8-11ed-9b5f-1234bde3cd05,US
12c9c899-16c8-11ed-9b5f-1234bde3cd05,FR
12cff453-16c8-11ed-9b5f-1234bde3cd05,FR
12d00266-16c8-11ed-9b5f-1234bde3cd05,FR
12d00960-16c8-11ed-9b5f-1234bde3cd05,DE
12d00fd6-16c8-11ed-9b5f-1234bde3cd05,DE
12d01301-16c8-11ed-9b5f-1234bde3cd05,DE
12d01708-16c8-11ed-9b5f-1234bde3cd05,DE
12d01a00-16c8-11ed-9b5f-1234bde3cd05,DE
12d02356-16c8-11ed-9b5f-1234bde3cd05,DE
12d02745-16c8-11ed-9b5f-1234bde3cd05,DE
12d02bdc-16c8-11ed-9b5f-1234bde3cd05,DE
12d03105-16c8-11ed-9b5f-1234bde3cd05,DE
12d03418-16c8-11ed-9b5f-1234bde3cd05,DE
12d03827-16c8-11ed-9b5f-1234bde3cd05,NZ
12d03eaf-16c8-11ed-9b5f-1234bde3cd05,GB
12d041cd-16c8-11ed-9b5f-1234bde3cd05,GB
12d044f5-16c8-11ed-9b5f-1234bde3cd05,GB
12d049e3-16c8-11ed-9b5f-1234bde3cd05,EG
12d051be-16c8-11ed-9b5f-1234bde3cd05,GB
12d0551d-16c8-11ed-9b5f-1234bde3cd05,CH
12d058a9-16c8-11ed-9b5f-1234bde3cd05,MX
12d05c0c-16c8-11ed-9b5f-1234bde3cd05,DE
12d05f4d-16c8-11ed-9b5f-1234bde3cd05,FI
12d062b8-16c8-11ed-9b5f-1234bde3cd05,CN
12d069f3-16c8-11ed-9b5f-1234bde3cd05,GB
12d06d2a-16c8-11ed-9b5f-1234bde3cd05,IN
12d0705e-16c8-11ed-9b5f-1234bde3cd05,BE
12d07762-16c8-11ed-9b5f-1234bde3cd05,BE
12d07a99-16c8-11ed-9b5f-1234bde3cd05,BE
12d07f99-16c8-11ed-9b5f-1234bde3cd05,CN
12d082bf-16c8-11ed-9b5f-1234bde3cd05,DE
12d085c2-16c8-11ed-9b5f-1234bde3cd05,CH
12d08d94-16c8-11ed-9b5f-1234bde3cd05,CA
12d0910b-16c8-11ed-9b5f-1234bde3cd05,ES
12d53346-16c8-11ed-9b5f-1234bde3cd05,DE
12d53c40-16c8-11ed-9b5f-1234bde3cd05,FR
12d5403d-16c8-11ed-9b5f-1234bde3cd05,CH
12d543a9-16c8-11ed-9b5f-1234bde3cd05,FR
12d546e4-16c8-11ed-9b5f-1234bde3cd05,FR
12d54a07-16c8-11ed-9b5f-1234bde3cd05,FR
12d54d1e-16c8-11ed-9b5f-1234bde3cd05,FR
12d54ff5-16c8-11ed-9b5f-1234bde3cd05,FR
12d55329-16c8-11ed-9b5f-1234bde3cd05,FR
12d5560f-16c8-11ed-9b5f-1234bde3cd05,FR
12d5591c-16c8-11ed-9b5f-1234bde3cd05,FR
12d55c21-16c8-11ed-9b5f-1234bde3cd05,FR
12d55f14-16c8-11ed-9b5f-1234bde3cd05,FR
12d56227-16c8-11ed-9b5f-1234bde3cd05,FR
12d56830-16c8-11ed-9b5f-1234bde3cd05,FR
12d56dac-16c8-11ed-9b5f-1234bde3cd05,FR
12d570db-16c8-11ed-9b5f-1234bde3cd05,FR
12d573ea-16c8-11ed-9b5f-1234bde3cd05,FR
12d5787a-16c8-11ed-9b5f-1234bde3cd05,FR
12d58117-16c8-11ed-9b5f-1234bde3cd05,FR
12d58437-16c8-11ed-9b5f-1234bde3cd05,FR
12d5872f-16c8-11ed-9b5f-1234bde3cd05,FR
12d58a30-16c8-11ed-9b5f-1234bde3cd05,FR
12d58d34-16c8-11ed-9b5f-1234bde3cd05,FR
12d5904b-16c8-11ed-9b5f-1234bde3cd05,FR
12d59323-16c8-11ed-9b5f-1234bde3cd05,FR
12d59628-16c8-11ed-9b5f-1234bde3cd05,FR
12d59af9-16c8-11ed-9b5f-1234bde3cd05,FR
12d59f25-16c8-11ed-9b5f-1234bde3cd05,FR
12d5a244-16c8-11ed-9b5f-1234bde3cd05,FR
12d5a56c-16c8-11ed-9b5f-1234bde3cd05,FR
12d5a86e-16c8-11ed-9b5f-1234bde3cd05,FR
12d5ab77-16c8-11ed-9b5f-1234bde3cd05,FR
12d5ae83-16c8-11ed-9b5f-1234bde3cd05,FR
12d5b169-16c8-11ed-9b5f-1234bde3cd05,FR
12d5b467-16c8-11ed-9b5f-1234bde3cd05,FR
12d5b994-16c8-11ed-9b5f-1234bde3cd05,FR
12d5be7a-16c8-11ed-9b5f-1234bde3cd05,FR
12d5c1bd-16c8-11ed-9b5f-1234bde3cd05,FR
12d5c4f0-16c8-11ed-9b5f-1234bde3cd05,FR
12d5c7fc-16c8-11ed-9b5f-1234bde3cd05,FR
12d5caee-16c8-11ed-9b5f-1234bde3cd05,FR
12d5ce31-16c8-11ed-9b5f-1234bde3cd05,FR
12d5d116-16c8-11ed-9b5f-1234bde3cd05,FR
12d5d457-16c8-11ed-9b5f-1234bde3cd05,FR
12d5d72b-16c8-11ed-9b5f-1234bde3cd05,FR
12d5da41-16c8-11ed-9b5f-1234bde3cd05,FR
12d5dd2d-16c8-11ed-9b5f-1234bde3cd05,FR
12d5e01d-16c8-11ed-9b5f-1234bde3cd05,FR
12d5e321-16c8-11ed-9b5f-1234bde3cd05,FR
12d5e623-16c8-11ed-9b5f-1234bde3cd05,FR
12d5e929-16c8-11ed-9b5f-1234bde3cd05,FR
12d5ec24-16c8-11ed-9b5f-1234bde3cd05,FR
12d5ef29-16c8-11ed-9b5f-1234bde3cd05,FR
12d5f21c-16c8-11ed-9b5f-1234bde3cd05,FR
12d5f507-16c8-11ed-9b5f-1234bde3cd05,FR
12d5f7d9-16c8-11ed-9b5f-1234bde3cd05,FR
12d5fa98-16c8-11ed-9b5f-1234bde3cd05,FR
12d5fd7b-16c8-11ed-9b5f-1234bde3cd05,FR
12d6007e-16c8-11ed-9b5f-1234bde3cd05,FR
12d604ac-16c8-11ed-9b5f-1234bde3cd05,FR
12e6f40a-16c8-11ed-9b5f-1234bde3cd05,FR
12e6f7a0-16c8-11ed-9b5f-1234bde3cd05,FR
12e6faa6-16c8-11ed-9b5f-1234bde3cd05,FR
12f1c2b7-16c8-11ed-9b5f-1234bde3cd05,FR
12f1c646-16c8-11ed-9b5f-1234bde3cd05,FR
12f1c972-16c8-11ed-9b5f-1234bde3cd05,FR
12f1ccb2-16c8-11ed-9b5f-1234bde3cd05,FR
12f1d2c4-16c8-11ed-9b5f-1234bde3cd05,FR
12f1dbaf-16c8-11ed-9b5f-1234bde3cd05,FR
12f1de9f-16c8-11ed-9b5f-1234bde3cd05,FR
12f1e196-16c8-11ed-9b5f-1234bde3cd05,FR
12f1e7b8-16c8-11ed-9b5f-1234bde3cd05,FR
12f1eb15-16c8-11ed-9b5f-1234bde3cd05,FR
12f1ee3e-16c8-11ed-9b5f-1234bde3cd05,FR
12f1f14a-16c8-11ed-9b5f-1234bde3cd05,FR
12f1f46a-16c8-11ed-9b5f-1234bde3cd05,FR
12f1f767-16c8-11ed-9b5f-1234bde3cd05,FR
12f1fa63-16c8-11ed-9b5f-1234bde3cd05,FR
12f1fd76-16c8-11ed-9b5f-1234bde3cd05,FR
12f2009d-16c8-11ed-9b5f-1234bde3cd05,FR
12f20397-16c8-11ed-9b5f-1234bde3cd05,FR
12f206a5-16c8-11ed-9b5f-1234bde3cd05,FR
12f20aba-16c8-11ed-9b5f-1234bde3cd05,FR
12f21072-16c8-11ed-9b5f-1234bde3cd05,FR
12f21362-16c8-11ed-9b5f-1234bde3cd05,FR
12f21642-16c8-11ed-9b5f-1234bde3cd05,FR
12f21930-16c8-11ed-9b5f-1234bde3cd05,FR
12f21c24-16c8-11ed-9b5f-1234bde3cd05,FR
12f21f6c-16c8-11ed-9b5f-1234bde3cd05,CH
12f222b1-16c8-11ed-9b5f-1234bde3cd05,BE
12f2290f-16c8-11ed-9b5f-1234bde3cd05,BE
12f3b780-16c8-11ed-9b5f-1234bde3cd05,GB
12f3bc0c-16c8-11ed-9b5f-1234bde3cd05,DE
12f3bf37-16c8-11ed-9b5f-1234bde3cd05,IT
12f3c2ac-16c8-11ed-9b5f-1234bde3cd05,DE
12f3c8df-16c8-11ed-9b5f-1234bde3cd05,GB
12f5595f-16c8-11ed-9b5f-1234bde3cd05,IN
12f55ce4-16c8-11ed-9b5f-1234bde3cd05,FR
12f56ab5-16c8-11ed-9b5f-1234bde3cd05,FR
12f56e18-16c8-11ed-9b5f-1234bde3cd05,FR
12f573cc-16c8-11ed-9b5f-1234bde3cd05,GB
12f580b9-16c8-11ed-9b5f-1234bde3cd05,FR
12f583cb-16c8-11ed-9b5f-1234bde3cd05,JP
12f58b3d-16c8-11ed-9b5f-1234bde3cd05,JP
12f5905b-16c8-11ed-9b5f-1234bde3cd05,JP
12f5934d-16c8-11ed-9b5f-1234bde3cd05,BE
12f598ba-16c8-11ed-9b5f-1234bde3cd05,BE
12f59d0a-16c8-11ed-9b5f-1234bde3cd05,BE
12f5e095-16c8-11ed-9b5f-1234bde3cd05,GB
12f5ecc9-16c8-11ed-9b5f-1234bde3cd05,DE
12f5f207-16c8-11ed-9b5f-1234bde3cd05,FR
12f5f7d2-16c8-11ed-9b5f-1234bde3cd05,DE
12f5fd89-16c8-11ed-9b5f-1234bde3cd05,FR
12f603bc-16c8-11ed-9b5f-1234bde3cd05,GB
12f60927-16c8-11ed-9b5f-1234bde3cd05,GB
12f60e26-16c8-11ed-9b5f-1234bde3cd05,GB
12f61310-16c8-11ed-9b5f-1234bde3cd05,DE
12f61d16-16c8-11ed-9b5f-1234bde3cd05,DE
12f62221-16c8-11ed-9b5f-1234bde3cd05,DE
12f62c1a-16c8-11ed-9b5f-1234bde3cd05,IN
12f6312b-16c8-11ed-9b5f-1234bde3cd05,BE
12f63634-16c8-11ed-9b5f-1234bde3cd05,GB
12f63b64-16c8-11ed-9b5f-1234bde3cd05,FR
12f64081-16c8-11ed-9b5f-1234bde3cd05,GB
12f647fc-16c8-11ed-9b5f-1234bde3cd05,CA
12f64d5d-16c8-11ed-9b5f-1234bde3cd05,DE
12f652d9-16c8-11ed-9b5f-1234bde3cd05,DE
12f6598e-16c8-11ed-9b5f-1234bde3cd05,DE
12f65ebd-16c8-11ed-9b5f-1234bde3cd05,DE
12f66395-16c8-11ed-9b5f-1234bde3cd05,DE
12f66c5e-16c8-11ed-9b5f-1234bde3cd05,MX
12f67668-16c8-11ed-9b5f-1234bde3cd05,GB
12f67b4c-16c8-11ed-9b5f-1234bde3cd05,GB
12f68052-16c8-11ed-9b5f-1234bde3cd05,GB
12f68538-16c8-11ed-9b5f-1234bde3cd05,GB
12f68a22-16c8-11ed-9b5f-1234bde3cd05,FR
12f68f30-16c8-11ed-9b5f-1234bde3cd05,GB
12f69416-16c8-11ed-9b5f-1234bde3cd05,JP
12f6a2ed-16c8-11ed-9b5f-1234bde3cd05,JP
12f6b218-16c8-11ed-9b5f-1234bde3cd05,JP
12f6bcce-16c8-11ed-9b5f-1234bde3cd05,FR
12f6c205-16c8-11ed-9b5f-1234bde3cd05,DE
12f6c6e1-16c8-11ed-9b5f-1234bde3cd05,DE
12f6cbab-16c8-11ed-9b5f-1234bde3cd05,DE
12f6d1f8-16c8-11ed-9b5f-1234bde3cd05,DE
12f6d74d-16c8-11ed-9b5f-1234bde3cd05,DE
12f6dc20-16c8-11ed-9b5f-1234bde3cd05,DE
